Index;Origin;Destination;slots;max_length
1;8;1;4;1000
2;13;3;6;2000
3;7;14;6;2000
4;1;5;4;1000
5;2;6;6;2000
6;6;17;4;1000
7;5;12;6;2000
8;13;4;6;2000
9;9;10;6;2000
10;14;2;4;1000
11;5;17;6;2000
12;4;17;6;2000
13;1;8;6;2000
14;3;15;6;2000
15;9;7;6;2000
16;1;10;6;2000
17;14;1;4;1000
18;15;3;4;1000
19;9;3;4;1000
20;10;5;6;2000
21;5;6;4;1000
22;4;14;4;1000
23;17;10;4;1000
24;6;1;6;2000
25;3;17;4;1000
26;12;16;4;1000
27;17;2;4;1000
28;11;2;6;2000
29;11;7;4;1000
30;9;6;4;1000
