Index;Origin;Destination;length;slices;cost;lineAmps;noiseC;noiseL;noiseS;dispC;dispL;dispS
1;1;2;1100;30;30;14;3.4181230664664174e-06;4.870746418247878e-06;7.5081430871393076e-06;20;22;22
2;1;3;1600;30;30;20;4.926718099662904e-06;7.170411834565911e-06;1.1044575564852523e-05;20;22;22
3;1;8;2800;30;30;35;8.244482366232687e-06;1.2134289066636881e-05;1.8707996164127026e-05;20;22;22
4;2;3;600;30;30;8;1.9371230410938776e-06;2.6237961120359583e-06;4.050562688872428e-06;20;22;22
5;2;4;1000;30;30;13;3.0285627005200074e-06;4.2508204167000215e-06;6.5637527268514405e-06;20;22;22
6;3;6;2000;30;30;25;6.032639521852833e-06;8.825037578589567e-06;1.3599049097944024e-05;20;22;22
7;4;5;600;30;30;8;1.9371230410938776e-06;2.6237961120359583e-06;4.050562688872428e-06;20;22;22
8;4;11;2400;30;30;30;7.13856094404276e-06;1.0479663322613224e-05;1.6153522631035528e-05;20;22;22
9;5;6;1100;30;30;14;3.4181230664664174e-06;4.870746418247878e-06;7.5081430871393076e-06;20;22;22
10;5;7;800;30;30;10;2.714875255283048e-06;3.861160346518597e-06;5.935628498669519e-06;20;22;22
11;6;10;1200;30;30;15;3.820796677472976e-06;5.515786090542254e-06;8.49010203176102e-06;20;22;22
12;6;13;2000;30;30;25;6.032639521852833e-06;8.825037578589567e-06;1.3599049097944024e-05;20;22;22
13;7;8;700;30;30;9;2.315400158625288e-06;3.2222533436256396e-06;4.962843997653955e-06;20;22;22
14;8;9;700;30;30;9;2.315400158625288e-06;3.2222533436256396e-06;4.962843997653955e-06;20;22;22
15;9;10;900;30;30;12;2.65416835618922e-06;3.659739738818296e-06;5.662503317065385e-06;20;22;22
16;9;12;500;30;30;7;1.5853559926714791e-06;2.0753434644120993e-06;3.213041888934458e-06;20;22;22
17;9;14;500;30;30;7;1.5853559926714791e-06;2.0753434644120993e-06;3.213041888934458e-06;20;22;22
18;11;12;800;30;30;10;2.714875255283048e-06;3.861160346518597e-06;5.935628498669519e-06;20;22;22
19;11;14;800;30;30;10;2.714875255283048e-06;3.861160346518597e-06;5.935628498669519e-06;20;22;22
20;12;13;300;30;30;4;1.220077725998535e-06;1.5878524852536207e-06;2.438622060679471e-06;20;22;22
21;13;14;300;30;30;4;1.220077725998535e-06;1.5878524852536207e-06;2.438622060679471e-06;20;22;22
